iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
238,9520000,865,-5.067693446232722,0.0014118886100522314,-0.005485765347951271,942.4951754080001,942.533695,938.752987,944.127224
239,9560000,865,-5.101196406437801,0.002610473728362614,-0.0036692322477346094,942.7299886960001,942.809655,938.752987,944.156803
240,9600000,866,-5.134186458587647,0.0015380588764599406,-0.006507496537918856,942.8818815759998,943.014939,938.752987,944.156803
241,9640000,866,-5.1689065285218065,0.0016121882512472952,-0.003013511009918054,943.0752135439999,943.131725,941.277588,944.315698
242,9680000,866,-5.20190548163194,0.0014411855332302646,-0.0035256537342390334,943.191090344,943.186412,940.878244,944.589072
243,9720000,866,-5.233519065074431,0.0017701301812522638,-0.005036207452912305,943.376387376,943.391421,940.878244,944.986993
244,9760000,866,-5.262768423862946,0.001154435508308383,-0.004542971645642889,943.562166456,943.652985,940.873738,944.986993
245,9800000,867,-5.296183351370004,0.0013857815431084675,-0.0032909009378878787,943.7054258000001,943.812484,940.873738,944.986993
246,9840000,867,-5.3349580177894005,0.0017244293946975795,-0.005177788334362841,943.830620984,943.86796,940.773519,945.240295
247,9880000,867,-5.370701798414573,0.0015692804622141501,-0.008827350796752561,943.962026504,944.037747,940.773519,945.240295
248,9920000,865,-5.40038498609494,0.002390591844689483,-0.0032023465592572347,944.1954169520001,944.289336,940.773519,945.240295
249,9960000,861,-5.432151019267547,0.002009402942628815,-0.0012172455636736675,944.337341136,944.358813,943.00668,945.410345
250,10000000,856,-5.464283687640459,0.0012137149024802523,-0.002650561951285897,944.4640509999998,944.47491,942.861927,945.421728
