iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
203,8120000,942,-7.761465708414714,0.024115528808667873,-0.009452865317684765,1930.4128510799999,1931.022814,1914.635623,1935.864159
204,8160000,942,-7.761465708414714,0.16165812856828174,-0.005551376019511969,1916.3638613760004,1931.49805,119.314978,1935.864159
205,8200000,942,-7.761465708414714,0.022121604887816386,-0.0068475218544615645,1916.491074992,1931.432556,119.314978,1936.31499
206,8240000,942,-7.761465708414714,0.023931358164797228,-0.007755281922735053,1916.907395208,1931.962215,119.314978,1937.269941
207,8280000,942,-7.761465708414714,0.02509670783765614,-0.007696050923818686,1931.5868649039999,1932.064109,1922.110035,1937.878671
208,8320000,942,-7.761465708414714,0.028298282193449827,-0.005976666957856371,1931.7331118560003,1931.953484,1920.666272,1937.878671
209,8360000,942,-7.761465708414714,0.024528724253655244,-0.006355985120992559,1931.829647784,1932.295172,1920.666272,1937.878671
210,8400000,942,-7.761465708414714,0.04050074204778633,-0.00535318100327202,1931.8275286,1932.295172,1920.666272,1937.661805
211,8440000,942,-7.761465708414714,0.0208634944489369,-0.005138539148790117,1931.6349570319999,1932.445206,1919.23377,1937.661805
212,8480000,942,-7.761465708414714,0.024093681175070696,-0.0057418023733846035,1931.8941113520002,1932.408359,1919.23377,1937.661805
213,8520000,942,-7.761465708414714,0.01928511047974611,-0.004978050312978993,1932.06951676,1932.918962,1918.482753,1938.16634
214,8560000,942,-7.761465708414714,0.0240436570551724,-0.012509413019627876,1932.8631942080003,1933.612604,1918.482753,1938.86419
215,8600000,941,-7.761465708414714,0.020446196766809012,-0.0078512029420474,1933.264428768,1933.933724,1918.482753,1938.86419
216,8640000,941,-7.761465708414714,0.0250806767350206,-0.006507228663217691,1933.759454056,1934.474573,1926.194976,1938.86419
217,8680000,941,-7.761465708414714,0.019325213599950077,-0.005768394632254151,1933.704541672,1934.372753,1925.270053,1938.86419
218,8720000,941,-7.761465708414714,0.016315547412691207,-0.005886809048033916,1933.5076185520002,1934.27047,1923.204644,1938.113399
219,8760000,941,-7.761465708414714,0.02086879612209323,-0.007359085563970998,1933.2500426719998,1934.27047,1923.204644,1939.378841
220,8800000,941,-7.761465708414714,0.020888960908334225,-0.007502372431563578,1933.171583512,1933.842234,1923.204644,1939.378841
221,8840000,941,-7.761465708414714,0.023717534199404793,-0.013901179703633458,1933.4167968959998,1933.842234,1924.603079,1939.378841
222,8880000,941,-7.761465708414714,0.025829239323353157,-0.007982073520766929,1933.681533912,1933.818478,1927.283473,1938.949053
223,8920000,941,-7.761465708414714,0.022008321893950685,-0.010268667819670951,1934.0440741279997,1934.703496,1925.777482,1938.949053
224,8960000,941,-7.761465708414714,0.017584528339405856,-0.006540126406019762,1934.0246105759998,1934.807869,1913.233168,1939.612728
225,9000000,941,-7.761465708414714,0.016997715073804823,-0.007400866366496745,1934.308166248,1935.146968,1913.233168,1939.612728
226,9040000,941,-7.761465708414714,0.020537553765834906,-0.010041376182869918,1934.7775519120005,1935.629368,1913.233168,1939.612728
227,9080000,941,-7.761465708414714,0.11295688519349847,-0.007559612399619745,1920.595420736,1935.723932,123.343006,1939.341958
