iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
185,7400000,991,1.9684629541177017,28.86296514853453,-0.015896180439113568,2041.074726128,2179.558667,239.30038,2453.073588
186,7440000,990,1.9506386811916645,29.52779651544033,-0.017404942979360034,2061.901475904,2187.795727,218.258535,2453.073588
187,7480000,990,1.9315895325098282,29.27067852998391,-0.01682744713679989,2038.08601308,2185.85882,180.298347,2429.795885
188,7520000,990,1.9133351484934489,27.319542381090997,-0.015207490890507195,2026.957032864,2177.790207,180.298347,2429.795885
189,7560000,990,1.8990868816008935,30.423759910387872,-0.014852657045011233,1989.4162129919998,2172.044949,180.298347,2429.795885
190,7600000,991,1.8861288119585087,31.690912207579,-0.015650460513857885,1969.2496344800002,2175.263077,238.8994,2514.272676
191,7640000,992,1.8709172734847435,29.260098310617302,-0.015608974661937771,1997.127928344,2189.3401,238.8994,2514.272676
192,7680000,992,1.8545336860876818,31.36402299832075,-0.01839502251599557,2075.179473904,2183.961209,235.378089,2514.272676
193,7720000,991,1.8383503360626026,31.769712022634653,-0.01656717536941123,2106.12830964,2189.936777,222.796234,2466.298546
194,7760000,991,1.8224916360317132,27.693877078325322,-0.01355547640031056,2124.696532648,2189.936777,222.796234,2466.298546
195,7800000,991,1.8053186129301022,30.759662002172224,-0.01609229206492623,2093.4690476960004,2190.166852,222.796234,2429.932559
196,7840000,991,1.789034871260325,32.32975280957344,-0.014650582527809045,2064.437249824,2185.886474,224.819087,2409.008819
197,7880000,991,1.7774054722908215,30.70657663589869,-0.015136499733004408,2029.83475796,2205.035224,204.246068,2409.008819
198,7920000,991,1.7623347404675607,28.01785460741092,-0.017008649828854243,2058.1098726640002,2211.921544,204.246068,2419.965863
199,7960000,992,1.74261417450049,30.34119237753061,-0.016941486618303223,2073.095340376,2208.724552,204.246068,2532.099871
200,8000000,992,1.726973024698404,29.307374792832594,-0.015319820589912781,2145.634616592,2211.921544,253.83583,2532.099871
201,8040000,992,1.7102726422823393,28.377642607077576,-0.017053170506215583,2165.197272464,2207.864049,253.83583,2532.099871
202,8080000,992,1.6985133519539466,34.8850000674908,-0.014929676077316309,2151.537350592,2211.354976,294.938019,2424.917323
203,8120000,992,1.6870845400370085,32.81839338449331,-0.014499049331994357,2129.27434944,2211.354976,237.536323,2546.974111
204,8160000,991,1.677678244541853,29.76079174922063,-0.015679170167505873,2008.771194272,2209.179423,194.679679,2546.974111
205,8200000,991,1.6701962116437081,32.13789633726462,-0.01612035919633621,2013.47204208,2209.929608,194.679679,2546.974111
206,8240000,991,1.6579091527523138,30.48512114500388,-0.012116651135856488,1997.7122884879998,2200.64029,194.679679,2578.933324
207,8280000,992,1.6405088739517408,27.425856688083748,-0.015921309024158222,2092.6417197279998,2202.629635,201.466786,2578.933324
208,8320000,993,1.6247692367969415,32.187218401982236,-0.016567571786934493,2095.635265104,2202.629635,201.466786,2578.933324
209,8360000,990,1.6140667013632946,32.28926040942852,-0.011181449815483527,2113.925846704,2205.939233,262.127787,2552.579285
210,8400000,984,1.6048652551113032,28.809975472474708,-0.016301396638841534,2096.780246408,2214.42043,203.319131,2533.211932
211,8440000,980,1.5948608288398156,32.67948614756266,-0.018393799998142266,2087.9925825279997,2218.629886,203.319131,2489.646271
212,8480000,980,1.5816222597391179,31.829975666143955,-0.014778964484214204,2156.3156788000006,2228.404197,203.319131,2434.732913
213,8520000,980,1.5712381469897734,29.297527768061713,-0.010976577036928621,2109.1147423119996,2228.276245,185.994778,2434.732913
214,8560000,980,1.558644029727349,29.671428279387644,-0.01315367530329147,2138.145718312,2236.025719,185.994778,2410.705325
215,8600000,980,1.545067375134199,33.21813604403765,-0.0164255121609014,2128.871641152,2242.75478,185.994778,2758.58683
216,8640000,981,1.5336259502630967,30.35370393410707,-0.014574594367294571,2162.9216384240003,2246.197519,228.220222,2758.58683
217,8680000,981,1.5228523853497626,31.428492247752654,-0.014946437286790825,2141.3207233919998,2240.046144,216.815856,2758.58683
218,8720000,981,1.5128799823614267,36.614310088524455,-0.014660097494824862,2119.841079544,2254.400032,216.815856,2451.108017
219,8760000,981,1.5006217543895428,32.39079970824413,-0.013795554690258519,2141.7873345119997,2256.511999,216.815856,2451.108017
220,8800000,981,1.489981766236134,35.383260638897234,-0.01555167171913453,2148.696390903999,2264.816887,273.108991,2440.869978
221,8840000,981,1.4806452555534166,35.93400544875708,-0.01539478321948338,2177.515169008,2261.153415,273.108991,2440.869978
222,8880000,981,1.4743808238934248,35.90741262680445,-0.01484683913705596,2163.9924722719998,2265.52456,235.17091,2440.869978
223,8920000,981,1.4646270999541648,36.482888520069615,-0.018127177902585036,2175.0118398319996,2261.153415,235.17091,2419.500443
224,8960000,981,1.4525903393060733,40.38580816220014,-0.013359931160513766,2166.4582510160003,2252.212899,216.796679,2419.500443
225,9000000,981,1.4388819000659845,36.72197915590726,-0.013541655305221539,2170.1690210240004,2253.54979,216.796679,2398.150706
226,9040000,982,1.4282183008316236,37.56792181455172,-0.013052438244034046,2190.1345500559996,2260.881415,216.796679,2398.150706
227,9080000,982,1.417738885145921,37.071424220158505,-0.015587067617702698,2203.856387136,2260.881415,255.774681,2395.510739
228,9120000,983,1.4069112707407048,38.88720176403339,-0.012021634128811853,2144.3681215759993,2259.057087,232.028705,2395.510739
229,9160000,983,1.3958340210792346,36.28714994283823,-0.013819322763540698,2045.32011756,2245.074158,232.028705,2351.730118
230,9200000,983,1.3822961232601068,36.141817151583155,-0.015585375241547203,1977.9606367119995,2254.480638,232.028705,2351.730118
231,9240000,984,1.3723193966425382,37.40619846735245,-0.01419756075013608,2029.5460570399998,2253.00829,225.461965,2411.512404
